Account length,Area code,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY,International plan_Yes,Voice mail plan_Yes,Churn
0.38880018069816064,-0.5278111927427809,1.174031505013855,0.9855756446375404,-0.515912200690652,0.9851955014612223,-0.9478661703279609,-0.29882584826637343,-0.9475803408752271,2.819161037303476,-0.9325945310319875,2.817584891536053,0.1660714528073625,0.6241038436626769,0.16675300650260463,-0.42917241045590593,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0
-0.6729708020132792,1.7067971584652026,-0.5894135350539065,-1.0236426902308147,0.08455577051374813,-1.0237030480387712,1.2114540325943977,0.04843662015302173,1.2117471455314854,1.3202679368844732,-0.10848166169635208,1.3206646772903967,0.5247739507287994,-1.0047369269733455,0.5254755465961595,0.3336100203943908,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.5910422726431968,1.7067971584652026,-0.5894135350539065,0.2180505506933388,1.685803693725482,0.21788525051768093,1.199675922396639,0.6437437088719848,1.2001999397218237,-0.3716495049813911,0.5611100446388517,-0.373218723040215,-0.08502029573764311,-0.5975267343143399,-0.08568137356323012,-0.42917241045590593,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-1.6083404772590715,-0.5278111927427809,0.8801239983358948,1.5722895385660405,-0.9662631790939522,1.572345212579264,0.3163176575647651,0.49491693669224407,0.3156839747017476,0.18772715798706663,0.09754655563755678,0.18703211737921246,0.058460703430931786,1.0313140363216826,0.06046484647488461,-1.1919548413062027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
-0.44544844857511356,-0.6924665449370534,-0.5894135350539065,1.6977503712299968,-0.6660291934917522,1.698240529565757,0.3123916208321792,1.2886597216508617,0.3133745335398157,-1.5770668209556746,0.25206771863798844,-1.5768826380038272,0.5247739507287994,-0.19031654165533426,0.5254755465961595,-0.42917241045590593,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0
-1.0774549859033515,1.7067971584652026,-0.5894135350539065,1.1737668936334744,0.23467276331484818,1.1740384769409618,0.60880739414243,0.3956990885724169,0.608983002267152,-0.39922441090237154,1.0246735336401467,-0.39948048118487506,-0.8741657911648044,-0.19031654165533426,-0.8695565537676649,0.3336100203943908,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.09152478767130025,-0.5278111927427809,1.4679390116918154,0.42100189764973833,-0.1656392174880853,0.42083718393556213,-2.5752083959849017,-0.7949150888655094,-2.5757363600375074,1.1114865063399084,-1.8597215090345773,1.1105706121331114,-1.268738538878385,-0.5975267343143399,-1.2681371538716144,-0.42917241045590593,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
0.7427238416019739,-0.6924665449370534,0.8066471216664047,-0.4904341514090013,-0.6660291934917522,-0.49081855975973465,0.2515380514770941,-0.05078122796680547,0.25101962216764334,0.0813668065775715,0.7156312076392833,0.08198508480056982,0.2019417025995067,0.6241038436626769,0.20661106651299935,0.3336100203943908,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
-1.0268944629170924,-0.5278111927427809,-0.5894135350539065,0.4874223384718326,-0.1656392174880853,0.48704075579914907,1.5117958426372338,0.8421794051116392,1.5119744965826853,0.016368814049546213,2.003307565976214,0.01633068943891807,0.2736822021837938,-1.0047369269733455,0.2730411665303247,-1.1919548413062027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-0.369607664095725,-0.6924665449370534,1.100554628344365,0.8490447385032353,0.33475075851558156,0.8495324443637079,0.901297130720095,0.24687231639267612,0.9022820298325556,0.877099806011575,-0.9841015853654648,0.8785917485219427,-0.15676079532193024,-1.0047369269733455,-0.15211147358055543,-1.1919548413062027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
-0.11680504916442977,-0.5278111927427809,-0.5894135350539065,1.4929540120285387,0.7350627393185151,1.493117987234316,-1.067610290671837,-2.680054203142226,-1.0676712812957072,1.3458732066682408,-0.6750592593646014,1.3469264354350574,0.45303345114451227,-0.19031654165533426,0.4590454465788341,2.621957312945281,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-1.7094615232315895,-0.6924665449370534,-0.5894135350539065,1.336127971198594,-0.9662631790939522,1.335748841001199,-0.11358336465341358,-0.19960800014654626,-0.11387208141766242,0.19757533867313104,-0.6750592593646014,0.19578603676076584,-0.6589442924119421,-0.5975267343143399,-0.6569802337122249,0.3336100203943908,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
1.526411947888989,1.7067971584652026,-0.5894135350539065,0.27155590580002553,0.2847117609152149,0.271065168899906,0.9621507000751796,0.24687231639267612,0.9623275000427952,1.0583063306351603,1.4882370226414416,1.0580470958437904,0.9552169482345241,-1.411947119632351,0.950628186707039,-0.42917241045590593,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
1.3747303789302119,-0.5278111927427809,-0.5894135350539065,0.19960042824275706,1.1353747201214486,0.19943507475241878,1.980957232181274,-0.19960800014654626,1.980791052454945,0.26454296733836913,1.7457722943088276,0.26581739181319425,-0.802425291580517,-0.5975267343143399,-0.8031264537503396,-0.42917241045590593,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
1.1472080254920463,-0.6924665449370534,1.6883696417002856,0.42469192213985446,-0.4658732030902854,0.4251784017626825,0.8051092307717354,0.3956990885724169,0.8052855010313981,-0.6217932944074274,-1.1901298026993736,-0.6227054254144908,-0.8741657911648044,-1.0047369269733455,-0.8695565537676649,-0.42917241045590593,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
-0.015684003191911693,-0.5278111927427809,-0.5894135350539065,0.22912062416368778,-0.26571721268881865,0.22873829508548146,0.01008679242304896,0.04843662015302173,0.010837741326682249,1.3931444739613497,-1.3446509656998054,1.3950729920336018,2.8563401872181395,-0.5975267343143399,2.850529047202533,-0.42917241045590593,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-1.5072194312865534,-0.5278111927427809,2.4231384083951863,0.5132525099026471,-0.26571721268881865,0.513088062761872,-1.2383928885393325,0.9910061772913801,-1.2385699272786983,-1.6834271723651701,-1.3446509656998054,-1.6819296705824698,-1.5557005372155344,-0.5975267343143399,-1.5604295939478443,-0.42917241045590593,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
-0.2684866181232069,-0.5278111927427809,-0.5894135350539065,-0.06608133504562057,0.5349067489170483,-0.0664645171587097,1.6649112752080921,0.7429615569918121,1.664397613270218,-0.9920848882034486,1.1276876423071012,-0.9903700394397397,0.9910871980266677,1.0313140363216826,0.9904862467174337,-0.42917241045590593,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.31295939621877206,-0.5278111927427809,1.7618465183697758,0.016944215981997402,-0.5659511982910188,0.017103926013359496,-1.3934713394764837,1.1894418735310344,-1.3933024851281632,-0.6749734701121749,1.2307017509740554,-0.6752289417038121,-0.6589442924119421,-1.0047369269733455,-0.6569802337122249,-0.42917241045590593,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
-1.2291365548621287,-0.6924665449370534,-0.5894135350539065,0.6922186976732901,0.1846337657144815,0.6921632981305909,-0.9439401335953745,-0.844524012925423,-0.9429614585513626,-1.317074850843574,0.4580959359718973,-1.3186420162479977,0.5606442005209437,-0.19031654165533426,0.5653336066065542,0.3336100203943908,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-2.139225968614791,1.7067971584652026,-0.5894135350539065,0.48188730173665784,-1.5667311502983525,0.48161423351524885,-0.6063009745929697,-0.34843477232628706,-0.6057830489092447,0.37287295488507755,-1.8597215090345773,0.3708644243918369,0.23781195239165026,-0.5975267343143399,0.23318310651992935,-1.1919548413062027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
1.1219277639989167,-0.6924665449370534,-0.5894135350539065,0.3638065180529344,1.1854137177218151,0.3633160477262159,-1.4602139639304477,-0.6956972407456822,-1.4602762788242,1.7338915256991783,1.7972793486423049,1.7320988882234132,-0.9459062907490918,-0.5975267343143399,-0.949272673788455,-0.42917241045590593,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.3948879255888545,-0.6924665449370534,0.6596933683274246,-1.6546368780407112,-0.6159901958913855,-1.6542649374280178,0.6441417247357046,-1.2413954054047318,0.6436246196961363,-0.6986091037587299,0.8186453163062378,-0.6971137401576959,-0.33611204428264874,1.0313140363216826,-0.3381157536290655,1.8591748820949843,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
1.6528132553546366,-0.5278111927427809,-0.5894135350539065,0.44129703234537815,-0.9662631790939522,0.4414579686143841,-0.6416353051862449,0.49491693669224407,-0.6427341075001618,-1.3623764819994706,1.2307017509740554,-1.3624116131557653,-0.37198229407479294,0.21689365100367133,-0.3779738136394602,0.3336100203943908,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-1.7094615232315895,-0.5278111927427809,-0.5894135350539065,0.09074470578432449,0.5349067489170483,0.09090462907440729,0.06701432504554761,0.49491693669224407,0.0662643292130582,0.7136200066229063,-0.005467553029397651,0.7122672802724249,-0.33611204428264874,0.21689365100367133,-0.3381157536290655,1.0963924512446874,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0
1.5011316863958595,-0.5278111927427809,-0.5894135350539065,-0.060546298310446355,-0.515912200690652,-0.06103799487480904,-0.08610110752531074,0.7429615569918121,-0.08615878747447445,1.235573582984319,-0.2630028246967837,1.2375024431656383,-0.37198229407479294,-0.19031654165533426,-0.3779738136394602,-0.42917241045590593,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-1.102735247396481,1.7067971584652026,-0.5894135350539065,-1.1896937922860507,-1.7668871406998192,-1.1897546299261283,-1.5328456434832907,-0.19960800014654626,-1.531868954844102,0.863312353051085,-1.2931439113663281,0.8654608694496119,-1.3763492882548158,-1.411947119632351,-1.3744253138993345,-1.1919548413062027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1.7033737783408958,-0.5278111927427809,-0.5894135350539065,0.06860455884362605,1.535686700924382,0.06811323548202478,-0.4158881930625438,-1.340613253524559,-0.41640887363079504,1.8047984266388424,-0.005467553029397651,1.8065072029666183,-0.12089054552978667,0.21689365100367133,-0.12553943357362543,0.3336100203943908,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.28767913472564255,-0.5278111927427809,-0.5894135350539065,0.5390826813334613,2.486427655331349,0.5391353697245943,0.24368597801192235,0.19726339233276252,0.24409129868184617,-0.4543742227443325,-0.10848166169635208,-0.45638095716497346,-0.6230740426197985,-0.19031654165533426,-0.6171221737018302,-1.1919548413062027,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.4899212266706787,-0.6924665449370534,-0.5894135350539065,-0.267187669756962,-0.015522224686985237,-0.2672458416630307,2.2930771524218687,-0.844524012925423,2.2925656093158073,-1.6144899075627193,-0.7265663136980787,-1.616275275220818,-0.6948145422040857,1.438524228980688,-0.6968382937226196,-0.42917241045590593,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
1.1219277639989167,-0.6924665449370534,-0.5894135350539065,0.9246902405506204,-0.9162241814935855,0.9244184518815355,-1.2226887416089884,0.14765446827284892,-1.2224038391451721,0.9775512490094324,0.4580959359718973,0.9792618214098079,-2.4883270318112705,-0.5975267343143399,-2.4904509941903936,-0.42917241045590593,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
-0.9004931554514449,-0.5278111927427809,-0.5894135350539065,-0.5679246657014451,-1.016302176694319,-0.5678751761911225,1.1506004632393125,-0.29882584826637343,1.1517016753212448,-1.0176901579872164,0.35508182730494287,-1.0166317975844001,0.8834764486502363,0.6241038436626769,0.8841980866897142,0.3336100203943908,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.33823965771190156,-0.5278111927427809,-0.5894135350539065,-1.7487325025386782,0.8851797321196151,-1.748686425167888,0.9719657919066448,-0.6956972407456822,0.9715652646905243,-0.15301989375076144,-0.2630028246967837,-0.15437073850137634,1.5291409449088231,1.438524228980688,1.5352130668594985,-0.42917241045590593,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.06624452617817074,-0.5278111927427809,2.202707778386716,0.6313332935863701,-1.967043131101286,0.6313862485509042,1.0328193612617294,0.19726339233276252,1.0339201760626975,0.12863807387068021,-1.3961580200332826,0.13013164139911407,0.1660714528073625,0.21689365100367133,0.16675300650260463,0.3336100203943908,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
0.13599756576686542,-0.5278111927427809,-0.5894135350539065,0.8029194323767808,1.0352967249207152,0.8028643527221622,-1.7723338841710432,-0.10039015202671907,-1.7720508356850626,-0.24559279219976718,0.35508182730494287,-0.24628689200768816,-1.1252575397098104,3.0673649996167107,-1.1219909338334997,-1.1919548413062027,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.6668830571225853,-0.5278111927427809,-0.5894135350539065,0.7660191874756173,-0.015522224686985237,0.7659640011916387,-0.7790465908267585,0.6437437088719848,-0.7789911360541681,0.6289256527227521,-0.21149577036330652,0.6291050461476665,-1.2328682890862415,-0.19031654165533426,-1.2282790938612194,0.3336100203943908,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-1.102735247396481,-0.5278111927427809,-0.5894135350539065,0.18115030579217528,2.8367006385339155,0.18098489898715664,-0.5002979828131447,-1.4894400257042997,-0.4995487554603586,0.40832640535490966,0.8701523706397151,0.4102570616088278,0.34542270176808093,0.21689365100367133,0.33947126654764936,1.0963924512446874,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.24320635663007736,-0.6924665449370534,-0.5894135350539065,-0.5955998493773178,1.0352967249207152,-0.5960930920674057,-0.4944089277142659,-0.6460883166857686,-0.49492987313649367,-1.2776821280993165,-1.035608639698942,-1.2792493790310067,1.0986979474030991,-0.5975267343143399,1.0967744067451537,0.3336100203943908,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.9763339399308335,-0.5278111927427809,-0.5894135350539065,0.18484033028229144,1.0853357225210818,0.185326116814277,-1.8960040412475054,-0.24921692420645986,-1.8967606584294074,-0.4051333193140104,0.3035747729714656,-0.40385744087565173,0.2019417025995067,0.21689365100367133,0.20661106651299935,0.3336100203943908,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
-0.8246523709720563,-0.5278111927427809,2.276184655056206,-0.6915404861203428,1.9860376793276822,-0.6915998842640557,0.8090352675043212,-0.5468704685659415,0.8099043833552625,1.9860049512624272,-1.4476650743667596,1.985962550288466,0.38129295156022514,0.21689365100367133,0.3793293265580441,-0.42917241045590593,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,0
0.2371186117393835,1.7067971584652026,-0.5894135350539065,0.15716514660641875,1.3355307105229153,0.15710820093799424,-2.1570854839644813,0.8917883291715528,-2.1577275097277586,-1.001933068889513,-1.8597215090345773,-1.00350091851207,1.816102943245973,-0.5975267343143399,1.8142194869322632,1.0963924512446874,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.06015678128747687,-0.5278111927427809,-0.5894135350539065,-0.7044555718357498,1.1353747201214486,-0.7046235377454172,1.0445974714594874,-0.6460883166857686,1.0454673818723583,0.28817860098492404,-0.21149577036330652,0.28770219026707844,-1.3763492882548158,-1.0047369269733455,-1.3744253138993345,-0.42917241045590593,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.7993721094789268,-0.5278111927427809,-0.5894135350539065,-0.662020290199412,-0.6159901958913855,-0.6622966639309926,-1.150057062056145,-0.6956972407456822,-1.1508111631252704,-0.14120207692748427,-0.8810874766985103,-0.14123985942904552,0.2019417025995067,0.21689365100367133,0.20661106651299935,1.0963924512446874,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
1.0713672410126578,-0.5278111927427809,-0.5894135350539065,0.8084544691119555,-0.06556122228735192,0.8082908750060632,-0.6534134153840031,1.3878775697706889,-0.6542813133098235,0.036065175421675026,-0.8295804223650332,0.03821548789280225,-2.0578840343055465,-0.19031654165533426,-2.052012334076049,-1.1919548413062027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
0.31295939621877206,-0.5278111927427809,-0.5894135350539065,0.6645435139974175,1.4356087057236486,0.665030686711088,0.359504061623212,0.8421794051116392,0.3595633567784618,0.11682025704740304,-0.4690310420306926,0.11700076232678404,-1.3046087886705289,1.8457344216396938,-1.3079952138820095,1.8591748820949843,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.11071730427373591,-0.5278111927427809,1.3944621350223254,-0.7063005840808084,-0.21567821508845197,-0.7067941466589773,-0.6416353051862449,-0.29882584826637343,-0.6427341075001618,1.4423853773916717,0.046039501304079564,1.443219548632146,0.41716320135236873,-1.0047369269733455,0.4191873865684394,-0.42917241045590593,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
0.8185646260813625,-0.5278111927427809,-0.5894135350539065,-0.6583302657092953,-1.4666531550976192,-0.6579554461038722,-0.32166331148047705,1.5367043419504296,-0.3217217859915702,1.4640513749010138,1.6427581856418734,1.46510434708603,0.9552169482345241,-0.19031654165533426,0.950628186707039,1.0963924512446874,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.21792609513694786,1.7067971584652026,-0.5894135350539065,0.5261675956180543,1.235452715322182,0.5261117162432332,-0.029173574902812093,-1.1917864813448182,-0.028422758426166636,-2.4574941742898324,-0.1599887160298293,-2.456651535849959,-0.587203792827655,0.6241038436626769,-0.5905501336949002,-1.1919548413062027,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-1.2038562933689991,-0.6924665449370534,0.7331702449969147,-0.6029798983575501,0.33475075851558156,-0.6026049188080862,2.1517398300487693,-0.7949150888655094,2.1516896984379366,-0.4425564059210553,1.5397440769749189,-0.44325007809264344,-1.0893872899176664,1.0313140363216826,-1.0954188938265697,-1.1919548413062027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0
-0.6224102790270202,-0.6924665449370534,-0.5894135350539065,0.44498705683549433,-1.967043131101286,0.44471388198472456,-0.7594164071638281,1.3382686457107753,-0.7605156067587097,-0.4977062177630156,-0.1599887160298293,-0.49577359438196433,-0.6589442924119421,-0.5975267343143399,-0.6569802337122249,-1.1919548413062027,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-1.5072194312865534,1.7067971584652026,-0.5894135350539065,0.0483094241479862,-0.5659511982910188,0.04857775525998274,0.21816673925011243,0.19726339233276252,0.21868744590059086,0.1227291654590419,1.2307017509740554,0.12137772201756072,-1.2328682890862415,-1.411947119632351,-1.2282790938612194,-0.42917241045590593,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.7427238416019739,-0.6924665449370534,-0.5894135350539065,-0.9682923228790693,0.08455577051374813,-0.9683525207429851,0.12786789440063212,0.3460901645125033,0.12861924058523055,0.6013507468017717,-0.056974607362874866,0.6028432880030056,-1.4839600376312472,0.6241038436626769,-1.4807134739270544,-1.1919548413062027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
